"auth","sim_num","pw","pm"
"Vandrio & Josienne",49,17,18
"AD",61,18,17
"Chelsea/Kelsia",13,18,17
"Ana Camões",7,17,18
"Ericleio/Celestino",76,19,16
"Bernardo",25,18,17
"Tamara",17,21,14
"Ana Camões",54,17,18
"Bernardo",17,18,17
"Seu Nome / Nome do Parceiro",25,17,18
"Maria/Denilze",57,19,16
"Vandrio & Josienne",18,17,18
"Waldik da Cruz, Danilson Fortes",46,15,20
"AD",98,19,16
"Sandra",63,16,19
"Francisco/Selvania",20,16,19
"Vandrio & Josienne",50,19,16
"Admilza/Leonilza",32,17,18
"Inês Marques",59,18,17
"Ana Camões",45,19,16
"Waldik da Cruz, Danilson Fortes",81,17,18
"Sandra",79,17,18
"Inês Marques",35,14,21
"kynara/ivã",18,17,18
"Bernardo",63,19,16
"kynara/ivã",84,18,17
"Sandra",30,17,18
"Amanda/Kelivânia",58,16,19
"Maria/Denilze",47,19,16
"Vandrio & Josienne",21,17,18
"Ana Camões",92,18,17
"Ruben",26,17,18
"Amanda/Kelivânia",96,15,20
"Amanda/Kelivânia",7,20,15
"Francisco/Selvania",81,17,18
"Francisco/Selvania",53,17,18
"Maria/Denilze",37,19,16
"Rafaela/Marline",20,17,18
"Tamara",8,18,17
"Davide/Sebastiao",66,19,16
"Sandra",90,17,18
"Seu Nome / Nome do Parceiro",59,16,19
"Ruben",48,20,15
"Láudria/Yunne",66,17,18
"AD",93,14,21
"Amanda/Kelivânia",52,21,14
"Seu Nome / Nome do Parceiro",54,16,19
"Amanda/Kelivânia",50,16,19
"Rafaela/Marline",77,19,16
"Bernardo",98,19,16
"Seu Nome / Nome do Parceiro",97,16,19
"Carolline/Lara",42,19,16
"Vandrio & Josienne",56,19,16
"Ana Camões",71,19,16
"Emanuel/Evaristo",30,15,20
"Maria/Denilze",22,19,16
"Waldik da Cruz, Danilson Fortes",39,17,18
"Admilza/Leonilza",48,16,19
"Láudria/Yunne",95,18,17
"Inês Marques",28,21,14
"Admilza/Leonilza",80,17,18
"Elisa/Daniel",12,16,19
"Amanda/Kelivânia",90,17,18
"Ana Camões",18,19,16
"Tamara",75,19,16
"Seu Nome / Nome do Parceiro",75,17,18
"Carolline/Lara",86,18,17
"Emanuel/Evaristo",80,20,15
"Maria/Denilze",64,16,19
"Láudria/Yunne",32,17,18
"Emanuel/Evaristo",84,17,18
"Seu Nome / Nome do Parceiro",42,17,18
"Vandrio & Josienne",16,16,19
"kynara/ivã",50,19,16
"Sandra",55,18,17
"kynara/ivã",46,15,20
"Maria/Denilze",100,16,19
"Láudria/Yunne",42,16,19
"Maria/Denilze",33,19,16
"Waldik da Cruz, Danilson Fortes",86,20,15
"kynara/ivã",58,19,16
"kynara/ivã",10,16,19
"Láudria/Yunne",6,17,18
"Waldik da Cruz, Danilson Fortes",19,15,20
"Inês Marques",94,21,14
"Tamara",25,18,17
"Admilza/Leonilza",46,21,14
"Waldik da Cruz, Danilson Fortes",47,16,19
"Chelsea/Kelsia",25,16,19
"Davide/Sebastiao",84,16,19
"Tamara",23,17,18
"Inês Marques",100,20,15
"Admilza/Leonilza",88,18,17
"Láudria/Yunne",85,19,16
"Francisco/Selvania",58,18,17
"Maria/Denilze",84,16,19
"kynara/ivã",53,17,18
"Amanda/Kelivânia",76,19,16
"Admilza/Leonilza",28,17,18
"Maria/Denilze",18,19,16
